403,0.0,0.2744788929760028,0.8349981289041134,0.0,0.0,0.0,0.0,0.0,0.2563017574829314,0.660958904109589,0.6957336595777911,0.802177977498606,0.9037902287708413,0.5516632647432007,0.7335811648079307,0.5162622612287041
414,0.0,0.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.907958984375,0.20876924275070735,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
415,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.7407633463541666,0.2440227408426572,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
416,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.0,0.2955011552140391,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
426,0.0,0.0,0.0,0.15867303027932084,0.0,0.02281423723918851,0.0,0.28466796875,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
430,0.0,0.0,0.09562739284377787,0.15867303027932084,0.0,0.02281423723918851,0.0,0.2706298828125,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907958984375,0.2951117572233327,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426676432291669,0.20876924275070735,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
440,0.0,0.487651077246453,0.0,0.0,0.0,0.0,0.0,0.28466796875,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407633463541666,0.3543781314088419,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.955607476635514,0.973431521189806,0.9522696929238984,0.0,0.20876924275070735,0.9847242249459266,1.0,0.9835667661626268,0.9999999999999998,1.0,0.9733393413690812,0.9683531233866804
451,0.0,0.9686459975477316,0.0,0.0,0.0,0.0,0.0,0.0,0.2951117572233327,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465901715947146,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465901715947146,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.44519544891292107,0.6678368611254517
487,0.0,0.487651077246453,0.09562739284377787,0.0,0.0,0.0,0.0,0.2706298828125,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
500,0.0,0.487651077246453,0.0,0.0,0.0,0.02281423723918851,0.0,0.0,0.011863658783520676,0.04630046863734679,0.0830361558684957,0.049529307573719934,0.04846839860411011,0.155293209025211,0.06304682512860951,0.011099638616417138
545,0.0,0.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.0,0.20876924275070735,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
546,0.0,0.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.0,0.20876924275070735,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.44519544891292107,0.6678368611254517
548,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.0,0.2440227408426572,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
550,0.0,0.0,0.8349981289041134,0.0,0.0,0.0,0.0,0.0,0.2563017574829314,0.660958904109589,0.6957336595777911,0.802177977498606,0.9037902287708413,0.5516632647432007,0.7335811648079307,0.5162622612287041
556,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.7407633463541666,0.1576802263700319,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
563,0.0,0.0,0.0,0.15867303027932084,0.0,0.02281423723918851,0.0,0.2706298828125,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907958984375,0.20876924275070735,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
575,0.0,0.0,0.09562739284377787,0.0,0.0,0.0,0.0,0.28466796875,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407633463541666,0.2440227408426572,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2951117572233327,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
586,0.0,0.0,0.0,0.0,0.9345794392523364,0.7219695328857123,0.6675567423230974,0.0,0.20876924275070735,0.7917042177361212,0.7956633781919462,0.7706563453275167,0.9999999999999998,1.0,0.44519544891292107,0.8998451213216313
588,0.0,0.2744788929760028,0.0,0.0,0.0,0.0,0.0,0.0,0.2563017574829314,0.660958904109589,0.6957336595777911,0.802177977498606,0.9037902287708413,0.5516632647432007,0.7335811648079307,0.5162622612287041
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955011552140391,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
599,0.0,0.0,0.09562739284377787,0.0,0.0,0.02281423723918851,0.0,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
606,0.0,0.487651077246453,0.09562739284377787,0.0,0.0,0.0,0.0,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
641,0.0,0.487651077246453,0.0,0.0,0.0,0.0,0.0,0.2706298828125,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
713,0.0,0.0,0.9188807967989866,0.0,0.0,0.0,0.0,0.0,0.20876924275070735,0.6973684210526316,0.7187443059062394,0.7192573883950537,0.9355370298565332,1.0,0.44519544891292107,0.6678368611254517
714,0.0,0.0,0.8349981289041134,0.0,0.0,0.0,0.0,0.0,0.20876924275070735,0.660958904109589,0.6957336595777911,0.802177977498606,0.9037902287708413,0.5516632647432007,0.7335811648079307,0.5162622612287041
721,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.0,0.1576802263700319,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
722,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.0,0.1576802263700319,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
724,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.0,0.20521274110225587,0.5192411679884643,0.5833615326548143,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
726,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.6915690104166666,0.11635211962306273,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
729,0.0,0.0,0.019603327672068845,0.020968625303184413,0.0,0.0,0.0,0.06070963541666668,0.0,0.0014419610670511898,0.003279798006091053,0.007347393971200841,0.0052345870492438926,0.0,0.0066463895460177995,0.0
739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407633463541666,0.1576802263700319,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28466796875,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876924275070735,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.9733393413690812,0.6678368611254517
746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876924275070735,0.8196196827685654,0.8785693833459145,0.8934955882835307,0.9355370298565332,1.0,0.44519544891292107,0.6678368611254517
748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2440227408426572,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563017574829314,0.660958904109589,0.6957336595777911,0.802177977498606,0.9037902287708413,0.5516632647432007,0.7335811648079307,0.5162622612287041
751,0.0,0.0,0.07602406517170902,0.0,0.0,0.02281423723918851,0.0,0.0,0.011863658783520676,0.04630046863734679,0.0830361558684957,0.049529307573719934,0.04846839860411011,0.155293209025211,0.06304682512860951,0.011099638616417138
752,0.0,0.487651077246453,0.07602406517170902,0.0,0.0,0.0,0.0,0.0,0.011863658783520676,0.04630046863734679,0.0830361558684957,0.049529307573719934,0.04846839860411011,0.155293209025211,0.06304682512860951,0.011099638616417138
800,0.0,0.0,0.09562739284377787,0.0,0.0,0.0,0.0,0.2706298828125,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
810,0.0,0.0,0.0,0.0,0.0,0.02281423723918851,0.0,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
814,0.0,0.487651077246453,0.0,0.0,0.0,0.0,0.0,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
908,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.0,0.1576802263700319,0.4298846431146359,0.4850456829007991,0.6279397776101291,0.7520356727413725,0.0,0.0,0.0
909,0.0,0.0,0.8349981289041134,0.0,0.0,0.0,0.0,0.0,0.20876924275070735,0.5387076423936554,0.5359085821381159,0.6279397776101291,0.9037902287708413,0.5516632647432007,0.3755022342382937,0.5162622612287041
910,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.0,0.1576802263700319,0.5192411679884643,0.5833615326548143,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
914,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.0,0.11635211962306273,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
915,0.0,0.0,0.0,0.020968625303184413,0.0,0.0,0.0,0.06070963541666668,0.0,0.0014419610670511898,0.003279798006091053,0.007347393971200841,0.0052345870492438926,0.0,0.0066463895460177995,0.0
920,0.0,0.0,0.0,0.07362491197871841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,0.0,0.0,0.09562739284377787,0.0,0.0,0.0,0.0,0.28466796875,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.0,0.0,0.0
924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915690104166666,0.11635211962306273,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876924275070735,0.6973684210526316,0.7187443059062394,0.7192573883950537,0.9355370298565332,1.0,0.44519544891292107,0.6678368611254517
928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876924275070735,0.660958904109589,0.6957336595777911,0.802177977498606,0.9037902287708413,0.5516632647432007,0.7335811648079307,0.5162622612287041
929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576802263700319,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576802263700319,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20521274110225587,0.5192411679884643,0.5833615326548143,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706298828125,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
985,0.0,0.0,0.0,0.0,0.0,0.02281423723918851,0.0,0.0,0.011863658783520676,0.04630046863734679,0.0830361558684957,0.049529307573719934,0.04846839860411011,0.155293209025211,0.06304682512860951,0.011099638616417138
986,0.0,0.487651077246453,0.0,0.0,0.0,0.0,0.0,0.0,0.011863658783520676,0.04630046863734679,0.0830361558684957,0.049529307573719934,0.04846839860411011,0.155293209025211,0.06304682512860951,0.011099638616417138
1109,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.0,0.11635211962306273,0.4298846431146359,0.4850456829007991,0.6279397776101291,0.7520356727413725,0.0,0.0,0.0
1110,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.0,0.11635211962306273,0.5192411679884643,0.5833615326548143,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
1111,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.0,0.1576802263700319,0.3969899062725306,0.4235364552151391,0.6279397776101291,0.7520356727413725,0.0,0.0,0.0
1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28466796875,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.0,0.0,0.0
1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576802263700319,0.4298846431146359,0.4850456829007991,0.6279397776101291,0.7520356727413725,0.0,0.0,0.0
1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876924275070735,0.5387076423936554,0.5359085821381159,0.6279397776101291,0.9037902287708413,0.5516632647432007,0.3755022342382937,0.5162622612287041
1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576802263700319,0.5192411679884643,0.5833615326548143,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11635211962306273,0.5521359048305696,0.6448707603404743,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
1134,0.0,0.0,0.09562739284377787,0.0,0.0,0.0,0.0,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
1158,0.0,0.0,0.09562739284377787,0.0,0.0,0.0,0.0,0.2706298828125,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.0,0.0,0.0
1251,0.0,0.0,0.019603327672068845,0.0,0.0,0.0,0.0,0.06070963541666668,0.0,0.0014419610670511898,0.003279798006091053,0.007347393971200841,0.0052345870492438926,0.0,0.0066463895460177995,0.0
1296,0.0,0.0,0.5952387806212037,0.0,0.0,0.0,0.0,0.0,0.11635211962306273,0.3969899062725306,0.4235364552151391,0.6279397776101291,0.7520356727413725,0.0,0.0,0.0
1298,0.0,0.0,0.0,0.020968625303184413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11635211962306273,0.4298846431146359,0.4850456829007991,0.6279397776101291,0.7520356727413725,0.0,0.0,0.0
1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11635211962306273,0.5192411679884643,0.5833615326548143,0.802177977498606,0.7520356727413725,0.0,0.0,0.0
1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576802263700319,0.3969899062725306,0.4235364552151391,0.6279397776101291,0.7520356727413725,0.0,0.0,0.0
1305,0.0,0.0,0.07602406517170902,0.0,0.0,0.0,0.0,0.0,0.011863658783520676,0.04630046863734679,0.0830361558684957,0.049529307573719934,0.04846839860411011,0.155293209025211,0.06304682512860951,0.011099638616417138
1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706298828125,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.0,0.0,0.0
1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.05687670154492079,0.053702985653354005,0.155293209025211,0.06969321467462733,0.011099638616417138
1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06070963541666668,0.0,0.0014419610670511898,0.003279798006091053,0.007347393971200841,0.0052345870492438926,0.0,0.0066463895460177995,0.0
